filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00026367.JPEG,100,94.84344252873564,9.199236287641604,0.359893417063331,0.43930196109272646,64.99096914355071,0,0,0,0,0,0,1,5907,4648,4198,4526,4228,4745,4194,68.92157189591332,1.4625,101713,60497,826,479,6028,1098,3359
ILSVRC2012_val_00049265.JPEG,100,93.47743518518519,10.253408195796636,0.3523288651252724,0.4372483817904723,63.11912202259475,0,0,0,0,0,0,1,3732,3618,2799,2897,2397,3034,2344,115.57648027653273,1.1574074074074074,126394,5292,1643,56972,11048,1939,12712
ILSVRC2012_val_00047691.JPEG,100,119.72971028645833,10.660457227872154,0.46596567612081286,0.5321128025466196,64.77738280471083,0,0,0,0,0,0,1,5553,2899,1399,1374,1343,2893,1308,136.88774597495527,1.3333333333333333,145031,40036,24367,55716,23489,2876,15685
ILSVRC2012_val_00036799.JPEG,100,126.91968,10.11573137906169,0.4833757895090196,0.5294786007364924,57.036586451425485,0,0,0,0,0,0,1,2914,1538,1447,1583,998,1859,1054,94.87384033363365,1.3333333333333333,109675,30179,5283,26867,14018,718,760
ILSVRC2012_val_00035287.JPEG,100,86.10880533333334,10.49044187185014,0.3164511494860131,0.37056128710667574,49.577419874368594,0,0,0,0,0,1,0,7391,6574,6483,7776,6206,6530,6221,106.8877434135166,1.3333333333333333,93280,83653,3878,1026,1289,1269,3105
ILSVRC2012_val_00046544.JPEG,100,144.469584,10.381785331370835,0.5625978870588234,0.5802992547055736,33.91931819578548,0,0,0,0,0,0,1,1509,1415,1018,1175,1219,1334,925,106.8877434135166,1.3333333333333333,41312,21265,118681,3994,19,48,2181
ILSVRC2012_val_00028796.JPEG,100,104.46434726048362,10.476362209097706,0.39003038729451384,0.4467414156793047,60.95160602804181,1,0,0,0,0,0,0,12407,12903,9256,8719,9569,14637,9636,281.09258427699007,1.3333333333333333,301587,389547,348920,85143,5212,120890,55501
ILSVRC2012_val_00029656.JPEG,100,148.19509142857143,10.60118456992964,0.5763680909960783,0.6323370469806885,65.67538205374923,0,0,0,0,0,0,1,3314,2066,1421,1568,1407,1954,1566,102.68337264150944,0.7,46027,80368,1289,3250,40038,974,3054
ILSVRC2012_val_00031215.JPEG,100,172.47806486486488,10.540468218740108,0.6757117157074722,0.7175942617902825,61.60495395081696,0,0,0,0,0,0,1,432,436,278,132,235,426,147,106.06624423963133,1.3513513513513513,157062,775,736,0,279,320,25828
ILSVRC2012_val_00033409.JPEG,100,119.73217066666666,10.316954072464089,0.5187953227335949,0.557800104041329,49.12007970387338,0,0,0,0,0,0,1,7401,7856,7288,7689,7279,8014,7356,106.8877434135166,1.3333333333333333,1212,5519,58568,118254,3003,473,471
ILSVRC2012_val_00037838.JPEG,100,113.6147641509434,10.15057392187241,0.42791829497595263,0.49316406327324097,61.92296712441633,0,0,0,0,1,0,0,5275,3975,2639,2682,2747,3876,3074,114.31014487129333,1.179245283018868,150631,26988,2334,3015,12746,6772,9514
ILSVRC2012_val_00045321.JPEG,61,91.5117994100295,10.532296166405175,0.33309814499392676,0.3634694034956057,38.67262730487584,0,0,0,0,0,0,1,179,187,155,181,160,180,154,31.96934865900383,1.3274336283185841,16798,85,2,0,1,1,63
ILSVRC2012_val_00028232.JPEG,100,133.859245,10.083537821617966,0.49368982123333327,0.5133371820353432,35.153438850701015,0,0,0,0,0,0,1,5742,5974,6172,7622,6141,6226,4875,110.85801781737194,0.8,151636,4764,1542,12799,23070,2919,3270
ILSVRC2012_val_00011412.JPEG,100,144.32133333333334,10.047824839237595,0.5629250673568629,0.6157956326152111,62.673000573523595,0,0,0,0,0,1,0,3266,2699,2230,2366,2067,2481,2287,106.8877434135166,0.75,65860,51314,11326,19545,25714,5216,8525
ILSVRC2012_val_00033806.JPEG,100,92.45253731343284,10.304142045002198,0.3592197385964296,0.4379166168128092,63.58384342195986,0,0,0,0,0,0,1,2994,2454,2053,2324,2169,2222,2085,100.03961584633853,1.492537313432836,48747,54054,58858,4357,836,168,480
ILSVRC2012_val_00005144.JPEG,100,130.66586227544911,10.310244600036162,0.538440693934484,0.5602197598870416,38.565527390134775,0,0,0,0,0,0,1,2803,3056,3033,3318,3241,3170,2630,99.85997596153847,1.4970059880239521,107,30,95,93943,72819,3,3
ILSVRC2012_val_00016855.JPEG,100,122.79851282051283,10.556345764393846,0.46339411274761194,0.5340191166131752,65.02003354267715,0,0,0,0,0,0,1,6226,2623,1765,1994,1733,2523,2551,96.63511830635119,1.476923076923077,64525,26780,10644,25410,22058,2213,4370
ILSVRC2012_val_00000714.JPEG,100,139.046144,10.391328179464516,0.5368796767644445,0.6109287959833818,74.40936596108895,0,0,0,0,0,0,1,5695,4408,3753,3553,3460,3499,3163,106.8877434135166,1.3333333333333333,83418,9182,5082,11116,59109,8256,11337
ILSVRC2012_val_00041958.JPEG,100,53.375717333333334,9.812708222843817,0.20349516656104571,0.3164743720606058,63.29034230027069,0,0,0,0,0,0,1,2547,2127,1244,1315,1416,2189,1117,106.8877434135166,1.3333333333333333,63395,36110,20707,18671,22655,10195,15767
ILSVRC2012_val_00021305.JPEG,100,118.75237866666667,9.88848677334741,0.4531875075785621,0.47399842372594925,36.90470309245076,0,0,0,0,0,0,1,5695,5419,3763,3876,3765,5041,5078,106.8877434135166,1.3333333333333333,34248,131669,8430,2037,7366,1772,1978
ILSVRC2012_val_00016469.JPEG,100,113.65846846846847,10.249347448648773,0.37481532646057825,0.41733597896778485,49.45996590257458,0,0,0,0,0,0,1,3815,3948,3609,3703,3837,4246,3424,99.62964146053434,1.5015015015015014,164342,465,27,7,53,114,1492
ILSVRC2012_val_00041867.JPEG,100,126.37475764705883,10.008546465543395,0.47867300902975773,0.4993486264597018,37.275248232890654,0,0,0,0,0,0,1,4233,4514,3700,3730,3553,3857,3574,114.61321776814735,0.85,36335,170922,1392,722,1366,456,1307
ILSVRC2012_val_00046133.JPEG,100,136.30101866666666,10.140246150858468,0.5252050765908496,0.5737716335230322,57.99917448632912,0,0,0,0,0,1,0,4833,3589,2719,2645,2761,4309,2972,106.8877434135166,1.3333333333333333,49701,34238,15209,23114,36229,5873,23136
ILSVRC2012_val_00030046.JPEG,100,103.57751627906977,9.039072806947752,0.40558591401003197,0.5274897033070741,86.16486188571662,0,0,0,0,0,0,1,4606,4096,2433,2094,2015,5625,3732,92.67257556422626,0.86,63903,45672,17034,42691,40902,2373,2425
ILSVRC2012_val_00036319.JPEG,100,143.85780446927373,9.692685429641717,0.5641482528206815,0.6206184380822307,65.9578065441703,0,0,0,0,0,0,1,3587,5062,3409,2811,2569,2998,2415,101.49405427755399,1.3966480446927374,179000,0,0,0,0,0,0
ILSVRC2012_val_00018820.JPEG,100,126.78367045454546,9.835069440989773,0.4894608862811944,0.6008044126630376,87.87101107812178,0,0,0,0,0,0,1,5204,4875,3911,4188,4091,5330,4539,103.02882352941177,1.4204545454545454,63812,29429,4428,14896,33813,6893,22729
ILSVRC2012_val_00002089.JPEG,100,65.13729066666667,10.396156725764895,0.22689200059607842,0.2866832494302229,46.216255948957105,1,0,0,0,0,0,0,3088,1575,1143,1617,1434,1728,1325,106.73352644342677,1.3333333333333333,96916,7129,4437,8046,13815,4348,52809
ILSVRC2012_val_00018960.JPEG,100,81.4781914893617,9.902227344541163,0.3125406672715895,0.39735208613705286,63.32609385306137,0,0,0,0,0,0,1,2213,1258,1292,1475,1281,1315,929,66.2434247485766,1.4534883720930232,172442,12529,862,1,627,495,1044
ILSVRC2012_val_00019765.JPEG,100,134.50660266666668,10.255094083754994,0.5273058558326797,0.5512913189637415,40.9006378972846,0,0,0,0,0,0,1,2034,1972,1644,1840,1490,1721,1401,106.8877434135166,1.3333333333333333,34308,97995,29313,18849,6289,177,569
ILSVRC2012_val_00025477.JPEG,100,114.20034730538922,10.357439398722233,0.40848354404367737,0.47123235089386273,59.944745454992216,0,0,0,0,0,0,1,3204,1848,1301,2650,1517,2139,1495,99.80968446809237,0.668,97339,54565,3281,4194,4374,1513,1734
ILSVRC2012_val_00049460.JPEG,100,113.05038933333333,10.15925666572117,0.43170981582013085,0.47784800467696287,52.92747157744976,0,0,0,0,0,0,1,2351,2975,1899,1639,1533,2266,1760,106.8877434135166,1.3333333333333333,112455,32946,5185,3545,8895,12645,11829
ILSVRC2012_val_00012081.JPEG,100,219.6584693877551,5.219696800952863,0.8575229208483391,0.898181285395553,66.88220729580677,0,0,0,0,0,0,1,3506,1621,1422,2836,1525,1537,1280,109.61179775280898,1.2755102040816326,181490,5298,1076,1416,3996,1554,1170
ILSVRC2012_val_00010304.JPEG,100,132.6100780780781,10.246330625706516,0.5184132137360891,0.5539163985603128,49.44778138620506,0,0,0,0,0,0,1,4953,4893,4323,5055,4380,4722,3851,99.67990373044525,1.5015015015015014,43251,53344,7157,8624,36807,5903,11414
ILSVRC2012_val_00037491.JPEG,100,145.12648514851486,10.052013738451604,0.5769668283478936,0.6496780312782101,73.06779756576194,0,0,0,0,0,0,1,3119,3608,3207,3079,2774,3368,2539,107.88719805997052,1.2376237623762376,28823,19062,2717,12335,137303,852,908
ILSVRC2012_val_00016692.JPEG,100,195.066084,11.022457620694217,0.7604000216439215,0.8091854083784782,70.3719726375845,0,0,0,0,0,0,1,909,835,831,482,628,684,246,124.75,1.0,107960,109665,2603,120,14497,1143,14012
ILSVRC2012_val_00034522.JPEG,100,196.5930223880597,7.210328930331965,0.7683371361501318,0.8415247618613864,86.47204623270538,0,0,0,0,0,0,1,1973,867,580,526,507,887,675,79.97972972972973,0.67,83129,4274,1697,3665,7250,1904,5281
ILSVRC2012_val_00014521.JPEG,100,84.36533866666667,10.400100255927024,0.32181566206954243,0.4121304266173356,65.31635053842673,0,0,0,0,0,0,1,4120,2634,1860,1888,1871,2389,1700,105.22560059512517,0.75,95800,56015,6495,10095,7602,2889,8604
ILSVRC2012_val_00006043.JPEG,100,122.97616705336426,10.530858422670464,0.4687827232409809,0.5361953566804748,64.60194316551907,0,0,0,0,0,0,1,6530,6260,5408,6385,5547,6032,5374,115.4843918191604,0.862,87180,69692,3318,15212,33275,3413,3410
ILSVRC2012_val_00043507.JPEG,100,42.20989189189189,9.652679691423788,0.11784007030383323,0.21169757881179097,50.05989934039315,0,0,0,0,0,0,1,2131,2285,1491,1079,1445,2497,1121,106.07999545874263,0.888,193456,17068,1823,243,637,778,7995
ILSVRC2012_val_00011948.JPEG,100,162.1911891891892,9.608104374415886,0.5875465576117295,0.6711693283507871,88.83245047562714,0,0,0,0,0,0,1,2753,1534,950,1546,1043,1577,1527,98.45660275457,0.666,44011,105837,12313,613,2218,936,572
ILSVRC2012_val_00041735.JPEG,100,45.646532934131734,10.783934880042905,0.15051560785253024,0.21727356715821206,41.56565776388874,0,0,0,0,0,0,1,1760,1738,1295,1437,1325,1743,1579,99.85997596153847,1.4970059880239521,163699,748,140,64,146,98,2105
ILSVRC2012_val_00013113.JPEG,100,134.73201066666667,9.91841438940721,0.5291526009913726,0.5932053239231635,69.09812617129272,0,0,0,0,0,0,1,5293,4270,3562,4423,3420,4325,3666,106.8877434135166,0.75,48975,15492,5420,9675,87711,10113,10114
ILSVRC2012_val_00007320.JPEG,100,110.64453866666666,9.3916073171742,0.3814675326577777,0.5145249601528841,95.50296218394051,0,0,0,0,0,0,1,5306,3713,2296,2434,3026,3525,3245,104.29133151387899,1.3333333333333333,101032,46226,7567,6187,12918,4746,8824
ILSVRC2012_val_00028495.JPEG,100,141.16315119363395,10.592332445278506,0.54643613556145,0.6586533444251288,92.3907608586099,0,0,0,1,0,0,0,1872,1880,1428,1111,930,1488,906,106.63126367914093,1.3262599469496021,29914,9752,6869,18229,60114,32788,30834
ILSVRC2012_val_00000757.JPEG,100,82.35141866666666,10.1423744754372,0.30505641592261434,0.4066107435055321,68.81512057380546,0,0,0,0,0,0,1,1856,2351,2165,1862,2081,2406,1357,101.69776231508182,1.3333333333333333,88849,54039,4258,6216,24357,4087,5694
ILSVRC2012_val_00031016.JPEG,100,85.29837333333333,10.700651444343626,0.29778001731555553,0.36757352332944887,56.630525314126785,0,0,0,0,0,0,1,1520,1227,958,795,787,1086,769,106.8877434135166,0.75,149689,27209,657,1491,5484,1263,1707
ILSVRC2012_val_00018444.JPEG,100,89.0818025477707,10.36869154383571,0.3476351856475584,0.38412269350633144,42.07045958258211,0,0,0,0,0,0,1,2161,1482,1166,1355,1264,1739,1536,96.17426108374384,0.628,60951,23825,2806,1832,37561,16003,14022
ILSVRC2012_val_00033397.JPEG,100,84.1464084084084,9.306886920133076,0.3190351744144144,0.46032766259656366,85.03266879721079,0,0,0,0,0,0,1,2465,4270,1918,2134,2156,2121,1540,99.18856394946282,1.5015015015015014,80454,62606,2526,393,17043,1337,2141
ILSVRC2012_val_00044527.JPEG,100,166.78585041551247,8.676414363375354,0.6450213409005486,0.7347145410866611,86.51351628541212,0,0,0,0,0,0,1,3981,1636,1555,2087,1448,1551,1428,104.56344586728754,1.3850415512465375,111904,13627,3282,6196,37008,3343,5140
ILSVRC2012_val_00011645.JPEG,100,82.72125228829073,10.078363545572728,0.2876657574125996,0.356755588985709,57.21267611040196,0,0,0,0,0,0,1,4191,3818,3373,3578,3475,3982,3758,83.2799452934573,0.7678571428571429,88659,224,45,165,5275,7177,16447
ILSVRC2012_val_00005993.JPEG,100,164.09066666666666,10.502090204652912,0.684779391713464,0.7098621801980111,46.9361450294144,0,0,0,0,0,0,1,1290,1322,903,1059,1090,1320,813,106.8877434135166,0.75,475,663,825,19060,166055,236,186
ILSVRC2012_val_00011574.JPEG,100,100.007088,9.670561514203817,0.36670403396601314,0.4850345332475223,79.70180884873477,0,0,0,0,0,0,1,608,637,551,482,553,679,457,106.83647982094817,1.3333333333333333,149611,11772,757,2612,13832,2111,6805
ILSVRC2012_val_00011247.JPEG,100,139.05285735824697,10.51292168221254,0.5465794290885544,0.5929548669041131,57.449244200533236,0,0,0,0,0,0,1,21905,17749,17212,17860,13678,15417,10187,518.4628609213137,1.82803738317757,923283,742040,304459,803393,1546097,129441,260357
ILSVRC2012_val_00016475.JPEG,100,116.96237866666667,10.158958476799349,0.4630897387189542,0.5544958434433201,76.80429233210393,0,0,0,0,0,0,1,5848,3026,2972,8903,2867,3058,1980,106.4164859608004,1.3333333333333333,67315,24219,5138,12180,67150,4340,7158
ILSVRC2012_val_00034399.JPEG,100,106.279456,10.107735387645773,0.4135832749071896,0.49627247458654994,70.03070522999701,0,0,0,0,0,1,0,3333,2828,2692,2057,1907,2841,2165,106.8877434135166,1.3333333333333333,73982,24030,7296,9978,46237,12984,12993
ILSVRC2012_val_00046668.JPEG,100,147.89372762044272,10.548350109035368,0.5542880888496351,0.5860085069258859,51.10497264343678,0,0,0,0,0,0,1,6610,6987,6847,7419,6924,7157,6316,109.45917225950782,1.3333333333333333,99423,83528,5243,4392,1558,320,2144
ILSVRC2012_val_00045028.JPEG,100,95.06630835117772,10.355637345880766,0.3574748851055969,0.4225082564476277,58.193831558577486,0,0,0,0,0,0,1,8672,8915,7815,8194,7991,9507,8496,120.4839378238342,1.0706638115631693,55759,26778,10091,6995,42627,32674,58576
ILSVRC2012_val_00015970.JPEG,100,117.61005405405406,10.336431386789824,0.42564148726137907,0.4737040207162629,51.99349996158497,0,0,0,0,0,0,1,6677,6877,5999,6224,6293,7892,7215,99.67990373044525,1.5015015015015014,60626,19462,18156,9203,262,318,58473
ILSVRC2012_val_00035412.JPEG,100,105.15198198198198,9.90356898691975,0.3864376062580227,0.4662035316827318,67.77884355910689,0,0,0,0,0,0,1,7814,4048,2783,3146,2849,3749,4199,96.5532380400268,1.5015015015015014,137123,14232,3040,1502,2275,844,7484
ILSVRC2012_val_00014673.JPEG,100,64.4417918367347,9.996934836361042,0.24342000833773514,0.3030264771180538,47.0577689217345,0,0,0,0,0,0,1,4296,4334,3625,4084,4330,5691,4370,121.35072223329242,1.0204081632653061,94749,92986,19716,1862,11320,8941,15426
ILSVRC2012_val_00036562.JPEG,100,106.42042398286938,10.456335845542412,0.4082214242381492,0.4634568375854416,57.36558609928106,0,0,0,1,0,0,0,4380,4851,3692,3183,3527,4938,3214,120.25401482203196,1.0706638115631693,59651,144275,10334,8557,5006,1834,3843
ILSVRC2012_val_00028855.JPEG,100,128.49705185185186,10.619871311210257,0.4898524381771967,0.5632724336985359,72.74077423118939,1,0,0,0,0,0,0,4268,4461,3234,3310,3313,4450,3246,128.31631679389312,1.3333333333333333,186751,39364,4820,1839,28928,3307,4991
ILSVRC2012_val_00039581.JPEG,100,55.76017066666667,10.331002403768313,0.2002554924737255,0.3027574132169866,57.755540795299794,0,0,0,0,0,0,1,2028,1567,1020,964,1063,1553,1247,106.8877434135166,1.3333333333333333,136646,16088,508,269,2757,1843,29389
ILSVRC2012_val_00007385.JPEG,100,60.319491948903796,9.857339381891741,0.2332964479839607,0.3341070834234362,62.2976997333901,0,0,0,0,0,0,1,1683,1217,712,533,742,1217,627,111.52173913043478,0.7042513863216266,118822,7019,12691,31483,23426,3518,9162
ILSVRC2012_val_00025224.JPEG,100,141.63692654192656,10.500471724875338,0.5366837458141399,0.5919638211708027,65.98790353757482,0,0,0,0,0,0,1,4100,4546,4229,4381,4417,5022,3476,131.64239926739927,1.4639639639639639,227629,15341,12439,12830,6349,3034,10978
ILSVRC2012_val_00019433.JPEG,100,105.70797317436661,10.593924296126136,0.3910306548065028,0.4297520958134559,47.82174594274756,0,0,0,0,0,0,1,3696,4020,2809,2706,2624,3702,2939,109.61980306345733,0.6654545454545454,141247,50260,246,56,5855,1248,2388
ILSVRC2012_val_00047073.JPEG,100,128.45952,10.200799445795086,0.5022608169725491,0.5356664967758133,48.31172676175975,0,0,0,0,0,0,1,8955,8963,8043,8362,7810,8761,8308,106.8877434135166,1.3333333333333333,13886,147616,13668,7786,2264,663,1617
ILSVRC2012_val_00040419.JPEG,100,95.8312581453634,10.611385099709455,0.38988004506167384,0.4386688955577506,53.38305615156583,0,0,0,0,0,0,1,2436,2300,1653,1879,1500,2070,1969,110.70345596432553,1.2531328320802004,6846,498,413,109885,18986,30231,32641
ILSVRC2012_val_00014486.JPEG,100,88.26201066666667,9.85196914327283,0.3305823688658824,0.41873497916734637,66.91727419043023,0,0,0,0,0,0,1,2775,3231,1765,1007,1447,2567,1178,104.13625043261648,1.3333333333333333,33409,4445,1959,1458,37014,69550,39665
ILSVRC2012_val_00015422.JPEG,100,124.10623466666667,10.42039103552901,0.47665714608313725,0.549791744778518,69.61194958383413,0,0,0,0,0,0,1,6793,3070,3226,3119,2731,3169,2948,106.8877434135166,1.3333333333333333,71109,21719,7556,6325,41167,11741,27883
ILSVRC2012_val_00018911.JPEG,100,113.02327710843373,10.049372695161875,0.4121057282022207,0.4765789965120134,62.751652407430434,0,0,0,0,0,0,1,3953,3118,2133,2022,1975,3558,2271,99.3989821588181,1.5060240963855422,131844,7627,2251,2332,13626,3850,4470
ILSVRC2012_val_00021112.JPEG,100,220.43987838669952,11.074209834592766,0.8691934406331498,0.8932698016787932,51.71835066482821,0,0,0,0,0,0,1,11414,1412,1029,6021,1009,1150,1278,87.04649595687331,1.6571428571428573,18040,2098,2028,18224,66282,6624,16624
ILSVRC2012_val_00032291.JPEG,100,153.64606295399517,10.993330137226538,0.5809979784380194,0.6109296980589901,49.572587297579915,0,0,0,0,0,0,1,1712,2251,1608,1712,1325,1749,1336,112.8364434687157,1.2106537530266344,188792,1288,144,124,5239,2394,8519
ILSVRC2012_val_00010938.JPEG,100,122.18954954954955,10.336477289810237,0.4695828112818701,0.5069610549024538,49.349618557280124,0,0,0,0,0,1,0,932,776,657,797,737,854,908,31.64092664092664,0.74,4003,12447,118,8,2,3,69
ILSVRC2012_val_00048445.JPEG,100,124.06632533333334,10.376655851798626,0.47724688913359475,0.5215874175733629,52.720103347301574,0,0,0,0,0,0,1,6977,6724,5634,6031,6121,7513,6726,106.8877434135166,1.3333333333333333,83220,30606,12805,17252,29241,5376,9000
ILSVRC2012_val_00046680.JPEG,100,103.92537066666667,10.27588945055366,0.3852540404015687,0.4530653937447385,65.13115075340376,0,0,0,0,0,0,1,4652,4504,3101,3416,3335,4045,3262,106.8877434135166,0.75,82873,30041,16987,36039,15182,1924,4454
ILSVRC2012_val_00008187.JPEG,100,141.77855466666668,10.69041664295644,0.5611043114771243,0.6197055163912728,65.71982131719733,0,0,0,0,0,0,1,1338,1121,583,443,660,1084,430,106.8877434135166,1.3333333333333333,10118,65814,50512,59771,872,124,289
ILSVRC2012_val_00025547.JPEG,100,103.07865066666666,10.486330657893001,0.401794752016732,0.4817908295680414,69.10186896222585,0,0,0,0,0,0,1,6215,5563,4803,5307,4814,5639,5349,106.8877434135166,1.3333333333333333,46242,95961,18702,13714,12100,295,486
ILSVRC2012_val_00031032.JPEG,100,122.181856,10.681808585940242,0.47811696520575164,0.5223898894431594,52.26108523297806,0,0,0,0,0,1,0,1237,830,553,627,619,1232,617,106.8877434135166,0.75,40685,10186,4826,19916,107068,864,3955
ILSVRC2012_val_00043897.JPEG,100,61.76359748427673,10.177533114340678,0.19549065586221076,0.2922765053253701,55.9436076182741,0,0,0,0,0,0,1,1947,1293,656,597,683,1272,734,121.80717948717948,1.0482180293501049,212950,664,247,129,1209,1743,21558
ILSVRC2012_val_00006699.JPEG,100,133.55363733333334,10.487930078587164,0.4944692239895425,0.5480426229628033,59.626536533966764,0,0,0,0,0,0,1,5905,6395,4711,4392,3865,4885,4521,106.8877434135166,1.3333333333333333,135908,45582,426,414,1774,910,2486
