filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00038476.JPEG,500,122.20846616541354,132.1708738896808,122.56846944360902,133.06959875645154,50.34114323551741,33.0,13.0,3.0,1.0,0.0,1.0,2.0,4243,4390,4353,4659,4119,3994,3184,110.70345596432553,1.2531328320802004,101763,21154,3596,21590,49575,719,1103
ILSVRC2012_val_00000705.JPEG,500,128.79056,144.73129950359734,128.85079339733335,144.38739409591628,66.03136157074455,440.0,39.0,7.0,2.0,0.0,0.0,1.0,8397,9437,7337,7375,6688,7921,7124,106.83647982094817,1.3333333333333333,47005,27193,12979,33263,43341,9970,13749
ILSVRC2012_val_00034057.JPEG,500,138.04581547619048,154.0030339257423,138.04581547619048,154.0030339257423,68.26629686636666,69.0,18.0,4.0,1.0,1.0,0.0,1.0,3178,3353,3009,3177,2835,3178,2720,100.11817672849442,1.4880952380952381,168000,0,0,0,0,0,0
ILSVRC2012_val_00014386.JPEG,500,102.86798611111111,116.85067567238366,99.76481610532409,114.12388277794562,55.42795178009777,124.0,59.0,23.0,7.0,8.0,5.0,4.0,4958,4181,3210,3828,3692,4191,3445,102.60202863961814,0.75,110354,36139,3679,14227,5797,772,1832
ILSVRC2012_val_00017494.JPEG,500,95.784928,114.73968213307896,84.57913400533334,104.14806867990444,63.16994715871476,68.0,19.0,4.0,3.0,1.0,1.0,1.0,2675,2527,2316,1732,2090,3045,1495,106.8877434135166,1.3333333333333333,169418,7231,543,243,3280,1108,5677
ILSVRC2012_val_00030394.JPEG,500,130.25962666666666,136.31438259161553,126.356938256,132.72059526112423,40.17512367117189,10.0,14.0,4.0,2.0,2.0,0.0,1.0,3826,3953,3315,3636,3625,4117,3452,106.8877434135166,1.3333333333333333,33119,150111,2682,647,98,30,813
ILSVRC2012_val_00013422.JPEG,500,60.48718548387097,85.08788923907615,57.5096077379032,80.32547442918589,59.84354006407942,21.0,3.0,6.0,2.0,4.0,3.0,2.0,1325,1416,982,975,1094,1601,1057,124.19573083189792,0.992,7799,134155,99473,1639,3841,563,530
ILSVRC2012_val_00007816.JPEG,489,118.49928,125.65181200974912,117.53059354666667,124.98717191792097,41.788736530492685,6.0,8.0,4.0,1.0,1.0,1.0,1.0,2449,829,450,832,498,976,596,106.8877434135166,0.75,49855,59499,23198,13202,33810,2340,5596
ILSVRC2012_val_00022733.JPEG,499,96.887472,108.80400764677742,87.97171976533332,99.67813136282575,49.50888657048567,41.0,4.0,0.0,0.0,0.0,0.0,2.0,4265,4982,4619,4268,3696,3849,3680,106.8877434135166,1.3333333333333333,164586,11806,285,104,825,1524,8370
ILSVRC2012_val_00004102.JPEG,500,100.21749863760218,118.53952708817776,89.597174746594,106.94613352229352,63.30933935140245,64.0,33.0,10.0,5.0,0.0,4.0,1.0,4667,5157,4357,4660,4202,4725,4455,105.56878612716763,0.734,136266,46518,320,64,60,58,214
ILSVRC2012_val_00041447.JPEG,488,160.6254398249453,167.35327255150415,155.02213396061273,159.6094711681619,46.974311221569906,13.0,1.0,6.0,0.0,1.0,0.0,1.0,2357,1693,1121,1194,1297,2141,2279,119.13298429319372,0.914,65837,45937,867,1813,104518,5364,4164
ILSVRC2012_val_00032641.JPEG,500,197.7647409326425,216.9042598066709,194.62268617616576,214.05312863548542,89.08740183732262,75.0,11.0,2.0,1.0,2.0,1.0,2.0,2831,894,800,1620,738,887,593,108.66233031674209,1.2953367875647668,146509,9053,2129,3069,30046,1179,1015
ILSVRC2012_val_00026226.JPEG,500,207.58217127071822,209.31688014805957,208.0329034751381,209.58051576154105,26.892349942898804,16.0,7.0,0.0,1.0,0.0,1.0,1.0,776,798,672,719,634,722,624,104.73197674418604,1.3812154696132597,20149,67662,15694,67166,8782,571,976
ILSVRC2012_val_00033953.JPEG,500,145.38815466666668,156.33722475895922,144.421492992,155.5648100705816,57.47705914497318,110.0,7.0,1.0,1.0,4.0,0.0,1.0,8379,6391,6321,9024,6306,6326,5661,106.8877434135166,1.3333333333333333,44985,25448,17990,27538,37560,9460,24519
ILSVRC2012_val_00016253.JPEG,492,80.510464,95.70293013974721,76.90192810133333,92.16557023466476,51.74085449466444,32.0,18.0,6.0,1.0,0.0,0.0,1.0,4003,2232,1813,2070,1763,2166,1982,106.8877434135166,1.3333333333333333,87701,37287,13454,22407,7228,2755,16668
ILSVRC2012_val_00019463.JPEG,437,202.29610133333333,205.93685614770368,202.29277075733333,205.93446330934506,38.55225162469413,5.0,4.0,0.0,2.0,0.0,0.0,1.0,522,550,413,392,574,651,333,106.8877434135166,0.75,172579,5554,1722,16,4994,336,2299
ILSVRC2012_val_00022502.JPEG,500,159.4679760479042,163.63866686517943,155.8996368263473,160.76294559705372,36.70937085538553,10.0,5.0,3.0,3.0,4.0,0.0,1.0,932,863,467,417,439,991,642,99.85997596153847,0.668,165861,319,47,56,137,76,504
ILSVRC2012_val_00045245.JPEG,500,114.21160533333334,129.63579534475292,111.96119912,128.15024980613782,61.32820429337199,171.0,66.0,25.0,2.0,2.0,0.0,1.0,8433,8618,8673,9425,8903,9007,8013,106.8877434135166,1.3333333333333333,72816,60524,9327,12438,16394,4570,11431
ILSVRC2012_val_00007861.JPEG,479,148.12445989304814,166.1309671815718,140.63539874866308,159.9218694313543,75.2239498968066,96.0,13.0,5.0,6.0,0.0,0.0,1.0,2661,1992,1333,1492,1660,1938,1227,74.65996784565917,0.6684491978609626,52529,16168,7453,1577,2038,7157,6578
ILSVRC2012_val_00039055.JPEG,487,118.27983466666667,131.67642407052222,115.45467520533333,128.5883049167418,57.86675528510302,27.0,12.0,5.0,3.0,1.0,0.0,1.0,5515,5672,4676,4980,4688,5014,4558,106.8877434135166,1.3333333333333333,57032,39716,80531,316,206,561,9138
ILSVRC2012_val_00037277.JPEG,500,129.5523222748815,141.2731673740814,127.54415689573459,139.9383335519087,56.34095857447272,98.0,27.0,12.0,2.0,2.0,0.0,1.0,3630,3900,3030,2775,2838,3742,2869,114.17336956521739,0.844,87511,50231,18266,20153,24879,2538,7422
ILSVRC2012_val_00031339.JPEG,500,114.60734131736527,118.33093207200702,111.27717370658682,115.46689507366612,29.451091680867787,38.0,19.0,5.0,2.0,1.0,1.0,2.0,3817,3737,3698,4089,3732,3797,2747,99.85997596153847,1.4970059880239521,51061,81052,7769,9195,16319,605,999
ILSVRC2012_val_00040420.JPEG,492,72.88039041095891,78.82260571202195,70.79209178767123,76.81992948145928,30.024187995332795,15.0,13.0,1.0,2.0,1.0,1.0,1.0,1199,837,555,544,507,916,726,91.90443037974684,0.584,17664,88758,23799,15044,500,102,133
ILSVRC2012_val_00029475.JPEG,500,135.25157866666666,138.26549550773686,134.83404056,137.90637470062583,28.711630329441032,10.0,12.0,8.0,3.0,3.0,1.0,1.0,8574,8889,8641,8698,8570,9084,8363,106.8877434135166,1.3333333333333333,43865,47380,19844,34004,29987,3980,8440
ILSVRC2012_val_00017965.JPEG,500,62.87138,81.11567130955645,59.477973164000005,76.22427832053027,51.25369946545907,37.0,19.0,8.0,6.0,2.0,0.0,1.0,2971,2952,1786,1593,1744,2934,1933,124.75,1.0,151923,55668,14939,2142,18717,633,5978
ILSVRC2012_val_00038081.JPEG,500,188.434864,194.72239180946806,184.79676216533335,191.6774780947844,49.08270470645952,34.0,25.0,17.0,6.0,8.0,2.0,1.0,1133,1278,1105,1177,1446,2224,999,106.8877434135166,1.3333333333333333,140945,1843,294,215,12505,11323,20375
ILSVRC2012_val_00014283.JPEG,500,116.50948266666667,136.60911317575656,114.98376532266667,135.35329901344073,71.327345747703,124.0,16.0,3.0,1.0,0.0,0.0,1.0,5460,5913,5892,5441,5170,5604,5082,106.8877434135166,1.3333333333333333,28073,75844,30298,11059,26321,7326,8579
ILSVRC2012_val_00034388.JPEG,498,142.3990924369748,147.5337720061171,135.91865359103642,141.36751034074834,38.58383541690549,84.0,14.0,1.0,0.0,0.0,0.0,1.0,3728,4123,3887,4108,3840,3977,3464,103.88538011695907,1.4005602240896358,55153,120712,1978,115,100,86,356
ILSVRC2012_val_00043930.JPEG,500,54.252172,90.85589440427077,54.252172,90.85589440427077,72.88000673217873,149.0,42.0,11.0,3.0,2.0,0.0,1.0,4084,3129,2958,3809,2713,3028,2372,32.58743083854448,1.2254901960784315,250000,0,0,0,0,0,0
ILSVRC2012_val_00004549.JPEG,500,113.17845645645646,136.7383913085775,110.08312299099094,132.90225453595414,76.73346500576946,113.0,42.0,10.0,3.0,1.0,0.0,1.0,5173,5243,3957,4156,3740,4699,4231,99.67990373044525,1.5015015015015014,24947,71826,25046,10788,22534,2767,8592
ILSVRC2012_val_00038900.JPEG,493,108.51762666666667,115.94603068669493,104.94641571200002,113.90742622740683,40.833891984893576,26.0,10.0,6.0,1.0,0.0,2.0,1.0,2670,1862,1611,1522,1569,1929,1294,106.8877434135166,1.3333333333333333,41412,27796,18189,45463,5419,724,48497
ILSVRC2012_val_00033479.JPEG,500,96.26161904761905,111.168168791165,89.7896930095238,105.02079325232103,55.606316643993054,219.0,20.0,3.0,0.0,0.0,0.0,1.0,8105,7518,7329,8521,7296,7492,6361,113.87854030501089,1.1904761904761905,107755,93224,3286,947,1387,842,2559
ILSVRC2012_val_00021612.JPEG,500,113.79284634760705,133.25812915381042,104.38335861231965,123.64359105571059,69.34635610962924,2.0,10.0,6.0,4.0,1.0,0.0,1.0,751,686,445,403,419,683,505,115.02857142857142,0.7218181818181818,56469,119292,39353,2974,104,81,77
ILSVRC2012_val_00001659.JPEG,500,108.297552,131.59804572003847,109.71797312000001,134.83595258359745,74.7642017822743,21.0,12.0,4.0,1.0,1.0,1.0,1.0,3491,3229,2660,2608,2433,3041,2688,106.8877434135166,1.3333333333333333,70626,19965,6915,16016,67778,1248,4952
ILSVRC2012_val_00020861.JPEG,500,116.76624533333333,127.86157462923201,117.12023884799999,128.59081911952245,52.09823622180004,175.0,15.0,3.0,2.0,0.0,0.0,1.0,8445,8906,8146,8934,8455,9458,8466,106.8877434135166,1.3333333333333333,37470,21954,7081,13918,72083,16482,18512
ILSVRC2012_val_00009908.JPEG,500,56.616275,64.60510161744195,54.947958325,62.83551335614913,31.11939202690784,6.0,3.0,0.0,0.0,1.0,1.0,1.0,1178,727,845,987,1059,904,459,110.85801781737194,1.25,107398,34807,3998,13898,29157,4489,6253
ILSVRC2012_val_00036069.JPEG,500,103.73994652406417,112.96230614512821,85.54719135294116,93.98725142155563,44.70465417392214,23.0,26.0,10.0,2.0,2.0,1.0,1.0,2681,2324,1774,1851,1902,2541,1932,106.72419724770643,0.748,177003,4568,1697,606,1650,314,1162
ILSVRC2012_val_00021494.JPEG,499,115.47871466666666,142.2022030584149,124.83746128533336,151.04674198911303,82.9827272003111,47.0,1.0,3.0,1.0,1.0,0.0,1.0,1657,1102,684,617,700,1207,783,106.8877434135166,0.75,3,324,1713,113352,71762,344,2
ILSVRC2012_val_00003019.JPEG,496,143.35969066666667,155.29070569311824,142.311044,158.155484199183,59.692565421703165,40.0,1.0,0.0,1.0,0.0,0.0,1.0,2293,2133,1970,2137,1991,2257,2088,106.8877434135166,1.3333333333333333,4216,95645,990,23993,62097,250,309
ILSVRC2012_val_00009256.JPEG,500,125.95471466666666,136.78524978958805,121.02742339733332,131.6947279839389,53.344300663131634,74.0,28.0,4.0,3.0,1.0,3.0,2.0,6247,4972,4329,5276,4665,5126,4448,106.8877434135166,1.3333333333333333,18431,114429,10226,32199,9077,648,2490
ILSVRC2012_val_00010241.JPEG,500,111.13918662383178,119.93071104886737,105.32568253139604,114.21524480725253,45.07168345291762,83.0,52.0,14.0,9.0,1.0,0.0,2.0,3722,3871,3764,3696,3602,3981,3177,127.9798311444653,0.66875,187444,84339,1164,130,420,63,360
ILSVRC2012_val_00016081.JPEG,500,91.955712,115.30345229870613,91.33377226666666,114.11357868584854,69.56315937745393,74.0,29.0,8.0,2.0,1.0,1.0,1.0,4181,3366,3986,3577,3310,3284,2123,106.8877434135166,1.3333333333333333,66350,53701,24334,37186,4890,185,854
ILSVRC2012_val_00031376.JPEG,488,108.64282666666666,131.44038368781491,91.53197130666665,113.35377100930586,73.98182667301897,25.0,17.0,5.0,2.0,1.0,2.0,6.0,1218,2918,1145,509,621,951,431,106.8877434135166,0.75,178035,3441,107,198,1129,308,4282
ILSVRC2012_val_00045421.JPEG,496,134.94881914893617,146.88692129980862,117.81464117553195,130.9977111628669,58.005033050967995,40.0,6.0,3.0,1.0,0.0,1.0,1.0,2574,1683,1461,1673,1315,1700,1253,107.05091533180779,0.752,158558,2562,606,8678,6198,2429,8969
ILSVRC2012_val_00015977.JPEG,500,74.571615,86.78794095379841,72.58565553499999,84.8921306248405,44.398433883322674,43.0,36.0,21.0,7.0,6.0,2.0,2.0,3131,3380,2731,2518,2393,3071,2510,110.85801781737194,1.25,69892,56386,41504,4470,18387,3312,6049
ILSVRC2012_val_00033071.JPEG,500,144.43133333333333,151.26179165936122,145.05741268799997,151.64720139509723,44.941290230205404,53.0,26.0,7.0,4.0,3.0,1.0,1.0,3077,2775,2407,2518,2868,2886,1683,106.8877434135166,1.3333333333333333,27571,27376,48951,43377,26087,3819,10319
ILSVRC2012_val_00004880.JPEG,500,107.74147,133.44713155403528,107.74149221,133.4462304626204,78.73952350782358,92.0,10.0,1.0,1.0,1.0,0.0,1.0,3762,2976,2892,3409,2721,2937,2508,79.27015547691587,1.25,197691,277,1016,131,295,348,242
ILSVRC2012_val_00035876.JPEG,427,127.84538133333334,147.81724841167895,132.07932630399995,152.1308850429994,74.19903907554723,19.0,5.0,2.0,1.0,0.0,1.0,1.0,1299,658,634,663,543,599,306,106.8877434135166,1.3333333333333333,5375,2464,2960,118642,56576,571,912
ILSVRC2012_val_00033532.JPEG,500,125.58021866666667,142.98743264124064,124.71330641066665,142.3126833335361,68.37407822388188,105.0,40.0,21.0,9.0,3.0,1.0,1.0,3919,3062,1569,1528,1794,2797,2146,106.8877434135166,1.3333333333333333,48985,52942,23366,24995,34537,825,1850
ILSVRC2012_val_00044397.JPEG,500,88.279268,118.71469619217328,86.51580736399998,115.4482379967658,79.37222394127669,194.0,16.0,2.0,2.0,1.0,1.0,1.0,5132,4584,4251,4505,4417,4951,3669,63.77827736407901,1.0,75919,6813,872,1981,11787,121027,31601
ILSVRC2012_val_00002963.JPEG,499,109.79544,126.25841160625035,106.35398533866663,123.53163723217439,62.33897542099753,70.0,12.0,5.0,1.0,2.0,0.0,1.0,8093,8212,7349,7745,7357,8257,7613,106.3853357352897,0.75,182626,3585,14,0,83,96,1096
ILSVRC2012_val_00042405.JPEG,500,120.81735306553911,135.59140362032318,113.72673704016913,128.43517643465745,61.54832194273255,79.0,36.0,8.0,6.0,0.0,0.0,1.0,6653,8161,8084,6794,5287,5659,5252,121.17622485511987,0.946,45610,145022,45153,177,119,186,233
ILSVRC2012_val_00007384.JPEG,500,104.91358933333333,122.65522275603813,103.38014472,121.88029133265086,63.54087222040645,14.0,7.0,4.0,4.0,4.0,0.0,1.0,3362,4017,3466,2514,2186,2714,2150,106.8877434135166,1.3333333333333333,105451,10987,2231,8313,41021,7250,12247
ILSVRC2012_val_00005830.JPEG,500,116.20907692307692,134.40725568942648,107.90556779840851,127.1705868602079,67.53340523510758,73.0,24.0,9.0,7.0,1.0,1.0,2.0,2058,2151,1251,1081,1262,2136,1305,107.16241357430236,1.3262599469496021,85105,83593,966,59,216,132,18429
ILSVRC2012_val_00014508.JPEG,500,111.92743815104167,132.2543556185509,103.95139389322918,125.29537983784599,70.45185000426083,191.0,75.0,24.0,9.0,1.0,0.0,1.0,8736,8163,6605,6645,6627,8095,7710,136.88774597495527,1.3333333333333333,154223,134008,131,62,4434,6225,8117
ILSVRC2012_val_00004940.JPEG,500,159.53491124260356,167.73100843316533,149.4266156804734,157.49137176736846,51.790957558450124,75.0,4.0,1.0,0.0,0.0,0.0,1.0,3512,1868,1436,1934,1491,1883,1917,96.25508905852418,1.331360946745562,101130,36701,5222,3737,3982,1009,319
ILSVRC2012_val_00017801.JPEG,500,108.94397333333333,132.6703776432403,105.05034097066668,129.01684440289208,75.7141979971125,175.0,76.0,40.0,14.0,11.0,5.0,3.0,8670,7981,7102,7438,6454,7377,7298,106.48819821706232,1.3333333333333333,108004,27131,7348,24569,14806,1930,3712
ILSVRC2012_val_00027119.JPEG,500,89.89556266666666,112.0098789928817,87.57083982399999,109.51038022778248,66.82066151156697,63.0,15.0,3.0,2.0,0.0,0.0,1.0,6517,4970,3453,3222,2920,3860,3757,106.73409836702872,1.3333333333333333,88109,24405,4156,17929,25687,10807,16407
ILSVRC2012_val_00049244.JPEG,500,120.34391489361703,129.61072716308894,110.06961085106383,119.80890372737899,48.127775180477066,84.0,66.0,43.0,17.0,12.0,6.0,6.0,6718,6871,6129,6501,6154,6712,6241,89.88397435897436,1.7730496453900708,69054,57607,1400,976,3096,3101,5766
ILSVRC2012_val_00048051.JPEG,500,97.92133866666667,123.00035167429401,92.13281549333333,117.4091480174267,74.4345211963372,130.0,26.0,5.0,1.0,1.0,0.0,1.0,5589,5559,4763,4886,4816,5896,5399,106.8877434135166,1.3333333333333333,113744,51442,6270,6560,4853,1553,3078
ILSVRC2012_val_00043721.JPEG,500,106.28397866666667,118.2633900635921,103.68100917866666,116.68270077416562,51.86468266669409,39.0,22.0,12.0,8.0,7.0,2.0,2.0,11805,3670,2160,3077,2009,3451,4850,106.8877434135166,0.75,91499,20559,8642,25830,25814,4963,10193
ILSVRC2012_val_00035660.JPEG,342,52.40004878048781,75.70792883050545,52.051548699186995,75.10465941595663,54.64362154549583,4.0,1.0,0.0,0.0,0.0,0.0,1.0,500,409,420,303,372,433,265,60.63220675944334,1.4634146341463414,47340,2044,781,1123,7324,448,2440
ILSVRC2012_val_00006412.JPEG,473,120.795824,126.68172408046868,118.77386418666667,125.16694069428121,38.165797779700924,6.0,5.0,1.0,2.0,3.0,1.0,2.0,1272,677,641,540,703,769,436,106.8877434135166,1.3333333333333333,70420,18663,15262,10302,21131,22743,28979
ILSVRC2012_val_00036126.JPEG,489,111.09594666666666,119.6227653249999,106.91490043200002,115.25482751129478,44.35421759243596,33.0,8.0,5.0,4.0,2.0,0.0,1.0,2674,2502,2231,3023,2934,2981,2078,106.83647982094817,1.3333333333333333,85529,11788,9372,10805,34853,1807,33346
ILSVRC2012_val_00046802.JPEG,500,100.765665,110.09654392849941,98.45475346500002,108.02573477342852,44.356845493201774,55.0,26.0,26.0,17.0,7.0,4.0,2.0,1937,1850,1401,1385,1609,2316,1455,110.85801781737194,0.8,56907,73470,57147,8366,875,742,2493
ILSVRC2012_val_00023984.JPEG,500,102.7072579710145,115.20389873636209,96.56867382608694,109.00515618927622,52.183881075802056,165.0,65.0,18.0,3.0,2.0,2.0,2.0,8456,9006,8626,9037,8537,8956,8171,101.50975056034396,1.4492753623188406,126481,30349,6711,2332,2353,1019,3255
ILSVRC2012_val_00002150.JPEG,500,105.10770133333334,120.18193665716436,103.32846514666666,118.68674260792338,58.27580131657964,87.0,26.0,9.0,3.0,0.0,2.0,1.0,6065,6282,5345,5509,4931,5903,5037,106.8877434135166,1.3333333333333333,22046,57381,89768,15076,1881,511,837
ILSVRC2012_val_00031046.JPEG,500,97.32594666666667,111.52203816884506,96.86004302933331,111.26086689043696,54.45020755488898,46.0,16.0,4.0,4.0,2.0,0.0,2.0,7169,7698,7144,7250,7036,7427,6709,106.83647982094817,0.75,26788,113345,12874,10954,21650,1034,855
ILSVRC2012_val_00017255.JPEG,492,89.36918452380952,111.16344913063398,87.20282342261905,107.1111228734796,66.10946437665588,39.0,17.0,9.0,0.0,2.0,0.0,2.0,1756,1547,1450,1868,1239,1592,996,100.21882494004797,1.4880952380952381,53553,1999,303,1875,49758,34959,25553
ILSVRC2012_val_00028351.JPEG,500,102.38632581453633,123.2774790141338,97.31530111779446,118.86972854543792,68.66132185065919,46.0,24.0,9.0,0.0,2.0,3.0,1.0,1728,2323,1897,1514,1596,2027,1147,110.70345596432553,1.2531328320802004,16986,129386,39827,7207,2357,1307,2430
ILSVRC2012_val_00004699.JPEG,426,78.05382582582583,94.46679236037846,65.74364796996997,79.51727801113842,53.212546761177514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,983,1073,814,823,769,860,790,44.36842215812085,1.5015015015015014,25873,122344,12865,387,2469,1005,1557
ILSVRC2012_val_00042349.JPEG,500,94.56237479637213,139.05445212562213,94.86750175973009,139.13815078970921,101.95144888047149,94.0,11.0,1.0,1.0,1.0,1.0,1.0,6241,5856,3714,3379,3619,4578,3220,207.39902745995423,0.6324626865671642,299996,30463,46079,24979,310887,6478,7934
ILSVRC2012_val_00039655.JPEG,500,141.9466062322946,153.73667789539235,138.99912329745038,150.75561859340158,59.04343409258571,24.0,12.0,3.0,3.0,2.0,0.0,1.0,2563,1803,960,1001,1081,1795,1082,103.20094007050528,0.706,109021,24477,5169,7835,26787,1020,2191
ILSVRC2012_val_00048784.JPEG,486,199.36004845967463,205.16209203531577,196.77752713049503,203.21417129335552,48.44641458832177,18.0,3.0,6.0,0.0,1.0,0.0,2.0,1877,829,714,2616,792,855,596,93.42002600780233,1.4018691588785046,86056,50431,2918,2164,2100,455,326
ILSVRC2012_val_00015029.JPEG,500,122.43637168141593,136.4366169632536,122.21096243067844,136.3481342348613,60.20203765544612,194.0,10.0,0.0,0.0,0.0,0.0,2.0,7808,7549,7214,8176,8642,9659,7776,100.75388291517324,1.4749262536873156,45085,16141,5706,14876,47663,16600,23429
ILSVRC2012_val_00035144.JPEG,497,134.519728,144.8383785051462,134.36986988266668,145.6437807724347,53.68983764927974,35.0,12.0,11.0,1.0,0.0,1.0,2.0,6993,1537,1316,5293,1368,1605,1406,106.8877434135166,0.75,28907,14375,1697,2740,79283,6641,53857
ILSVRC2012_val_00026496.JPEG,395,84.14821276595745,100.16397237381378,83.90265282978721,99.88939827076393,54.33138733731436,12.0,20.0,7.0,3.0,1.0,1.0,1.0,1754,1972,1773,1819,1578,1721,1608,53.397935779816514,1.3297872340425532,3236,14191,12321,2029,10867,2471,1885
ILSVRC2012_val_00047562.JPEG,500,157.8128,175.11187978737098,159.43338810666665,177.26775819615307,75.88999010954387,188.0,18.0,3.0,4.0,0.0,0.0,3.0,4285,2973,2938,3890,2728,2926,2127,106.73409836702872,1.3333333333333333,12674,21944,26658,97912,19581,971,7760
ILSVRC2012_val_00020742.JPEG,474,174.0636929460581,195.5105055597585,174.37115232365144,195.75867686896,89.02914456633161,68.0,5.0,2.0,0.0,0.0,0.0,1.0,2422,1478,1981,1600,978,1290,952,81.02841677943167,2.074688796680498,61659,2871,1398,3999,47599,889,2085
ILSVRC2012_val_00048188.JPEG,500,82.24414768806074,109.73531531458396,80.66873536231883,108.55325166395599,72.64805295570984,21.0,9.0,7.0,2.0,1.0,1.0,1.0,993,1155,877,821,753,966,721,59.43340848813853,1.3975155279503106,59054,9111,1140,1425,28383,11730,34057
